chickID,index,label,start_time,end_time,duration_s,direction,frequency_range_Hz,frequency_slope_Hz_ms,frequency_slope_change_Hz_ms_ms,number_of_high_energy_frequency_bins_n
368,496,Contact,425.3518367,425.5706122,0.2187755,-201.7443266,3770,21.85166667,0.031941875,7
368,497,Contact,425.8057143,426.0865306,0.2808163,-227.0853853,3713,16.08808333,0.023831273,5
368,498,Contact,426.1812245,426.4685714,0.2873469,-126.8897795,3720,21.84533333,0.029167909,7
368,499,Contact,426.5371429,426.8310204,0.2938775,-183.371096,4243,27.02366667,0.029506727,7
430,500,Pleasure,133.877551,134.0734694,0.1959184,6.947485502,7,0.032,7.31E-05,12
430,501,Pleasure,134.2171429,134.4261224,0.2089795,76.45199759,748,0.083111111,0.008192,6
430,502,Pleasure,134.5502041,134.7265306,0.1763265,12.35424511,7,0.035571429,4.27E-05,15
430,503,Pleasure,134.8179592,134.9485714,0.1306122,116.2437532,7,0.0014,6.40E-05,18
430,504,Pleasure,140.5431293,140.6868027,0.1436734,33.11906664,0,0,0,5
430,505,Pleasure,140.7542857,140.917551,0.1632653,80.92828705,0,0,0,9
430,506,Pleasure,141.4922449,141.6359184,0.1436735,103.0138935,7,0.042666667,0.000101,13
430,507,Pleasure,142.8114286,142.9681633,0.1567347,75.99094432,0,0,0,11
430,508,Pleasure,152.2808163,152.4179592,0.1371429,86.05809159,0,0,0,16
430,509,Pleasure,152.4941497,152.6465306,0.1523809,114.1337402,7,0.001166667,5.12E-05,7
430,510,Pleasure,152.7161905,152.8620408,0.1458503,112.8111861,7,0.001166667,5.12E-05,4
430,511,Pleasure,168.5420408,168.6857143,0.1436735,34.29136696,36,0.0475,5.12E-05,12
430,512,Pleasure,168.724898,168.8685714,0.1436734,83.74774756,7,0.001166667,5.12E-05,9
430,513,Pleasure,168.9469388,169.0688435,0.1219047,83.74384882,7,0.0498,6.40E-05,13
430,514,Pleasure,169.162449,169.2995918,0.1371428,23.07234685,7,0.0014,6.40E-05,13
430,515,Pleasure,169.6718367,169.8002721,0.1284354,45.26300411,358,13.0356,0.016384,17
430,516,Pleasure,170.2138776,170.3706122,0.1567346,97.48687524,0,0,0,9
430,517,Pleasure,170.644898,170.8103401,0.1654421,46.06449668,7,0.035571429,4.27E-05,14
430,518,Pleasure,170.9061224,171.0715646,0.1654422,51.09068979,7,0.001,4.15E-05,10
430,519,Pleasure,172.6171429,172.7782313,0.1610884,139.4339743,7,0.0415,5.12E-05,9
430,520,Pleasure,173.1787755,173.3311565,0.152381,106.5937945,0,0,0,12
430,521,Pleasure,173.7208163,173.8797279,0.1589116,63.06207955,7,0.001166667,5.12E-05,7
430,522,Pleasure,173.995102,174.1496599,0.1545579,118.8959995,7,0.001166667,5.12E-05,11
430,523,Pleasure,174.282449,174.4326531,0.1502041,108.9579739,7,0.0415,5.12E-05,6
430,524,Pleasure,174.517551,174.6634014,0.1458504,123.4339881,777,10.919,0.0131072,18
430,525,Pleasure,175.1444898,175.2685714,0.1240816,67.5607777,0,0,0,7
430,526,Pleasure,175.4057143,175.5602721,0.1545578,168.1510714,354,10.9805,0.013178,14
430,527,Pleasure,175.6408163,175.7997279,0.1589116,84.91897143,7,0.001166667,5.12E-05,5
430,528,Pleasure,179.4742857,179.6136054,0.1393197,41.04885211,748,21.72066667,0.0132554,15
430,529,Pleasure,182.0952381,182.2302041,0.134966,49.85737393,7,0.0498,1.75E-06,10
430,530,Pleasure,182.3521088,182.4914286,0.1393198,127.8047752,7,0.001166667,5.12E-05,4
430,531,Pleasure,202.8146939,202.9540136,0.1393197,88.21241685,7,0.0415,5.12E-05,18
430,532,Pleasure,203.0236735,203.1673469,0.1436734,79.77357752,0,0,0,4
430,533,Pleasure,203.2391837,203.367619,0.1284353,52.36074932,0,0,0,11
430,534,Pleasure,203.6440816,203.7986395,0.1545579,87.51891532,0,0,0,7
430,535,Pleasure,204.6563265,204.7477551,0.0914286,41.86813708,0,0,0,11
430,536,Pleasure,206.0887075,206.2585034,0.1697959,23.82684499,0,0,0,10
430,537,Pleasure,207.8497959,208.0261224,0.1763265,125.2341632,0,0,0,5
430,538,Pleasure,208.2416327,208.4266667,0.185034,60.80514285,372,0.053142857,0.0109835,12
430,539,Pleasure,210.5534694,210.7515646,0.1980952,129.8707561,7,0.032,7.31E-05,15
430,540,Pleasure,211.1281633,211.284898,0.1567347,27.48373686,7,0.001166667,5.12E-05,11
430,541,Pleasure,213.3812245,213.5466667,0.1654422,18.49616984,57,0.065,8.53E-05,10
430,542,Pleasure,213.642449,213.8078912,0.1654422,111.3618262,7,0.035571429,4.27E-05,3
430,543,Pleasure,219.8029932,219.924898,0.1219048,80.99349807,0,0,0,10
430,544,Pleasure,219.9989116,220.1730612,0.1741496,187.6876635,755,0.107857143,0.000125833,11
430,545,Pleasure,220.2557823,220.429932,0.1741497,164.5803078,7,0.035571429,1.17E-06,7
430,546,Pleasure,220.5191837,220.6563265,0.1371428,144.8287357,304,13.1666,0.01646,21
430,547,Pleasure,227.2653061,227.4263946,0.1610885,139.5059948,7,0.001166667,5.12E-05,8
430,548,Pleasure,227.4808163,227.604898,0.1240817,172.9164358,0,0,0,9
430,549,Pleasure,227.722449,227.857415,0.134966,54.8618558,0,0,0,7
430,550,Pleasure,229.8862585,230.0386395,0.152381,122.8393253,7,0.001166667,5.12E-05,13
430,551,Pleasure,232.8032653,232.9730612,0.1697959,172.6099675,0,0,0,5
430,552,Pleasure,234.0527891,234.2138776,0.1610885,120.2205698,22,0.003666667,5.12E-05,14
430,553,Pleasure,266.122449,266.24,0.117551,93.55416222,14,0.0028,6.40E-05,14
431,554,Pleasure,14.6031746,14.78530612,0.18213152,146.7507065,0,0,0,18
431,555,Pleasure,14.90721088,15.03492064,0.12770976,96.12072705,372,13.0342,0.016477,17
431,556,Pleasure,15.38612245,15.51238095,0.1262585,162.7537627,7,0.0498,6.40E-05,4
431,557,Pleasure,17.77777778,17.95047619,0.17269841,99.45218368,14,0.034571429,4.03E-05,11
431,558,Pleasure,18.4431746,18.5752381,0.1320635,101.0766278,0,0,0,11
431,559,Pleasure,44.89578231,44.99809524,0.10231293,132.3166852,7,0.00175,8.30E-05,13
431,560,Pleasure,45.17079365,45.28253968,0.11174603,38.15904684,0,0,0,9
431,561,Pleasure,45.47918367,45.62793651,0.14875284,131.6331328,14,0.083,0.0001024,10
431,562,Pleasure,46.4,46.5168254,0.1168254,176.3182984,7,0.0498,6.40E-05,4
431,563,Pleasure,46.79401361,46.89777778,0.10376417,99.45605088,0,0,0,7
431,564,Pleasure,47.36870748,47.50802721,0.13931973,164.0303676,7,0.0415,5.12E-05,5
431,565,Pleasure,48.10884354,48.24380952,0.13496598,142.2750379,7,0.0498,6.40E-05,14
431,566,Pleasure,92.46476191,92.59174603,0.12698412,173.2229575,7,0.0512,0.000128,15
431,567,Pleasure,92.78476191,92.9262585,0.14149659,131.266585,14,0.083,0.000101,10
431,568,Pleasure,93.10911565,93.23102041,0.12190476,127.4214984,0,0,0,7
431,569,Pleasure,93.42258503,93.56190476,0.13931973,45.89425295,50,0.034333333,1.00E-05,12
431,570,Pleasure,93.75346939,93.92761905,0.17414966,142.6450867,0,0,0,4
431,571,Pleasure,94.11918367,94.28825397,0.1690703,166.5332465,50,0.037571429,8.53E-05,16
431,572,Pleasure,94.48489796,94.6677551,0.18285714,99.51596818,43,0.030428571,4.27E-05,15
431,573,Pleasure,95.79972789,95.93034014,0.13061225,92.96313167,755,0.151,0.00018875,12
431,574,Pleasure,102.831746,102.9688889,0.1371429,109.7145851,0,0,0,4
431,575,Pleasure,103.3491156,103.4869841,0.1378685,63.51800966,22,0.0468,6.40E-05,13
431,576,Pleasure,103.6190476,103.7714286,0.152381,203.7450256,0,0,0,7
431,577,Pleasure,104.1153742,104.264127,0.1487528,79.05674315,7,0.001166667,5.12E-05,9
431,578,Pleasure,106.7972789,106.9561905,0.1589116,131.1187018,0,0,0,7
431,579,Pleasure,107.4184127,107.5453968,0.1269841,118.6350522,7,0.0498,6.23E-05,6
431,580,Pleasure,121.0565079,121.2088889,0.152381,94.90256171,14,0.040333333,5.12E-05,13
431,581,Pleasure,121.347483,121.488254,0.140771,108.0818962,7,0.042666667,0.000101,13
431,582,Pleasure,121.8438095,122.0266667,0.1828572,149.335926,0,0,0,3
431,583,Pleasure,122.2965986,122.4881633,0.1915647,142.1968427,43,0.0275,7.31E-05,17
433,584,Pleasure,281.6965079,281.8031746,0.1066667,100.1897188,43,0.05325,1.43E-05,13
433,585,Pleasure,282.6920635,282.8292063,0.1371428,144.2340142,36,0.044,9.00E-06,8
433,586,Pleasure,287.04,287.1822222,0.1422222,124.5498884,0,0,0,9
433,587,Pleasure,289.2292063,289.3714286,0.1422223,58.43272278,7,0.001166667,5.12E-05,9
433,588,Pleasure,292.6526984,292.8203175,0.1676191,141.790456,7,0.036571429,4.38E-05,10
433,589,Pleasure,300.1193651,300.2463492,0.1269841,114.4371984,7,0.0498,6.40E-05,6
433,590,Pleasure,313.2038095,313.3511111,0.1473016,84.23278409,7,0.001166667,5.12E-05,16
434,591,Contact,361.0565079,361.4069841,0.3504762,-14.27635707,3777,8.958933333,0.013773643,6
434,592,Contact,361.655873,362.031746,0.375873,-74.23628602,3763,12.288,0.0131072,5
434,593,Contact,362.1739683,362.5701587,0.3961904,-41.51764587,3770,11.566,0.02048,5
434,594,Contact,362.712381,363.0831746,0.3707936,-10.60072422,3770,13.1072,0.023405714,5
434,595,Contact,364.2057143,364.5714286,0.3657143,34.14459464,3939,21.84293333,0.018445286,6
434,596,Contact,364.6577778,365.0438095,0.3860317,39.16658508,3939,20.4795625,0.025952267,5
434,597,Contact,365.1707937,365.551746,0.3809523,-9.903891253,3939,20.48,0.025952267,6
434,598,Contact,365.6431746,366.0038095,0.3606349,-59.16929951,3932,17.47626667,0.018443714,7
434,599,Contact,366.0596825,366.455873,0.3961905,9.847280357,3939,11.60958824,0.01643075,5
434,600,Contact,366.608254,366.9942857,0.3860317,-48.93589265,3763,16.384,0.017476267,6
434,601,Contact,378.2095238,378.4787302,0.2692064,-29.11472305,3770,11.91563636,0.0196608,7
434,602,Contact,378.6260317,378.9206349,0.2946032,3.967418227,3608,16.65883333,0.029789091,7
434,603,Contact,379.0628571,379.352381,0.2895239,-52.61791146,3460,10.92383333,0.023531455,8
434,604,Contact,379.4844444,379.8095238,0.3250794,-4.046297513,3453,18.72457143,0.025206154,7
434,605,Contact,379.8806349,380.2006349,0.32,-115.498376,3770,25.20615385,0.016384583,7
434,606,Contact,380.312381,380.6069841,0.2946031,-153.7982805,3453,10.92325,0.023544364,6
434,607,Contact,380.7898413,381.1098413,0.32,-79.5277762,3601,15.12369231,0.021845333,6
434,608,Contact,381.2419048,381.5568254,0.3149206,-101.1789719,3770,20.16546154,0.02184475,5
434,609,Contact,381.7498413,382.1206349,0.3707936,-98.50239842,3763,17.47626667,0.018724571,5
434,610,Contact,382.2374603,382.567619,0.3301587,-118.5068227,3770,14.04392857,0.015123692,6
434,611,Contact,382.7047619,383.0349206,0.3301587,-115.4082746,3770,14.04392857,0.024916154,6
434,612,Contact,383.151746,383.5174603,0.3657143,-122.5877688,3939,17.47813333,0.02315,6
434,613,Contact,383.6292063,383.9593651,0.3301588,-48.89310569,3939,23.40521429,0.020164923,6
434,614,Contact,384.0965079,384.4520635,0.3555556,-22.73028342,3763,17.47626667,0.023405714,6
434,615,Contact,384.5739683,384.9396825,0.3657142,-99.79588244,3453,13.1072,0.023405714,6
434,616,Contact,385.127619,385.5136508,0.3860318,-29.48871604,3608,12.2884375,0.0131072,6
434,617,Contact,391.8069841,392.111746,0.3047619,-99.78565738,3939,20.16546154,0.021845333,6
434,618,Contact,392.2488889,392.5536508,0.3047619,-66.30899014,3939,25.20561538,0.027306667,5
434,619,Contact,392.7415873,393.0666667,0.3250794,-132.6175994,3932,18.72457143,0.020164923,5
434,620,Contact,393.2901587,393.6101587,0.32,-31.88932008,3939,20.19215385,0.021845333,7
434,621,Contact,393.7473016,394.0622222,0.3149206,-99.69988298,3939,20.16438462,0.021845333,6
434,622,Contact,394.2298413,394.5549206,0.3250793,-50.45403164,3939,23.40571429,0.020164923,5
434,623,Contact,394.8342857,395.1593651,0.3250794,15.4296991,3939,18.72507143,0.020164923,7
434,624,Contact,395.367619,395.7028571,0.3352381,-94.57081173,3932,18.72457143,0.020164923,6
434,625,Contact,395.8806349,396.1650794,0.2844445,-105.5589518,3608,10.92266667,0.017873455,7
434,626,Contact,403.7384127,404.0025397,0.264127,-79.64462678,3770,11.91627273,0.0196608,7
434,627,Contact,404.1498413,404.4698413,0.32,-8.462315923,3763,10.08246154,0.016384,5
434,628,Contact,404.591746,404.9371429,0.3453969,-12.13531458,3770,14.07085714,0.020195,8
434,629,Contact,412.6628571,412.9828571,0.32,-81.55988034,3453,15.12315385,0.021845333,6
434,630,Contact,413.2012698,413.5415873,0.3403175,-49.00393683,3601,14.04342857,0.015123692,7
434,631,Contact,413.7092063,414.0393651,0.3301588,-74.6638598,3453,9.361785714,0.015123692,5
434,632,Contact,414.1968254,414.5066667,0.3098413,-96.13901286,3763,15.12315385,0.021845333,7
434,633,Contact,414.6590476,415.0044444,0.3453968,-5.342320291,3763,18.72457143,0.020164923,6
434,634,Contact,415.1974603,415.5377778,0.3403175,-7.833336448,3453,9.361785714,0.010082462,6
434,635,Contact,415.7460317,416.1066667,0.360635,57.52059351,3763,17.2254,0.009362286,5
434,636,Contact,416.4622222,416.8228571,0.3606349,-49.32759418,3615,13.10813333,0.014043429,6
434,637,Contact,417.0107937,417.3460317,0.335238,-11.38793245,3763,18.72407143,0.024917231,7
434,638,Contact,417.4577778,417.8285714,0.3707936,-37.19447702,3770,13.10673333,0.018724071,5
434,639,Contact,418.2095238,418.5498413,0.3403175,19.04943034,3608,14.04392857,0.015123692,5
434,640,Contact,418.7225397,419.088254,0.3657143,-12.48214282,3770,17.47673333,0.023136429,6
435,641,Pleasure,86.65396825,86.81941043,0.16544218,76.76807433,0,0,0,3
435,642,Pleasure,106.7189116,106.8640363,0.1451247,73.01840948,7,0.001166667,5.12E-05,5
435,643,Pleasure,107.3197279,107.4851701,0.1654422,60.65265172,14,0.034571429,2.33E-06,7
435,644,Pleasure,110.6721088,110.8404535,0.1683447,83.96207951,7,0.001,4.27E-05,5
435,645,Pleasure,123.5824036,123.7391383,0.1567347,138.0289703,0,0,0,4
435,646,Pleasure,134.0691156,134.2461678,0.1770522,95.68092785,0,0,0,3
435,647,Pleasure,141.9319728,142.1177324,0.1857596,98.10579618,0,0,0,4
435,648,Pleasure,142.7504762,142.9072109,0.1567347,63.83242501,0,0,0,6
435,649,Pleasure,148.8863492,149.0663039,0.1799547,68.25972351,43,0.031428571,8.53E-05,8
435,650,Pleasure,149.4726531,149.6468027,0.1741496,90.17928529,755,9.362285714,0.010922667,13
435,651,Pleasure,151.3882993,151.5798639,0.1915646,133.4522949,50,0.032875,3.66E-05,15
435,652,Pleasure,151.7453061,151.8991383,0.1538322,128.9512834,7,0.0415,4.98E-05,6
435,653,Pleasure,160.6995011,160.9142857,0.2147846,42.14638267,7,0.000777778,3.20E-05,14
435,654,Pleasure,162.9953742,163.1898413,0.1944671,123.2685271,0,0,0,5
435,655,Pleasure,169.7726984,169.9584581,0.1857597,26.25655647,29,0.003625,3.24E-05,8
435,656,Pleasure,207.9695238,208.1262585,0.1567347,130.0681712,0,0,0,2
435,657,Contact,310.6031746,310.8716553,0.2684807,-109.8306738,3608,17.87409091,0.0196608,8
435,658,Contact,311.2852608,311.5029478,0.217687,-56.85818059,0,0,0,11
435,659,Contact,315.7478458,316.0018141,0.2539683,-39.44432716,7,0.0007,2.84E-05,7
435,660,Contact,317.2643991,317.5256236,0.2612245,-63.8692495,3601,11.91563636,0.0196608,6
435,661,Contact,317.7433107,317.9972789,0.2539682,-46.63317118,3770,6.555,0.014564333,12
435,662,Contact,318.5487528,318.8390023,0.2902495,-49.73438208,3608,5.4625,0.005958455,9
435,663,Contact,318.9043084,319.230839,0.3265306,-55.47702245,3608,23.40471429,0.020164923,11
436,664,Pleasure,18.8429932,19.03310658,0.19011338,111.1687942,7,0.032,7.31E-05,10
436,665,Pleasure,30.93768708,31.08571429,0.14802721,187.2184093,14,0.002333333,5.26E-05,5
436,666,Pleasure,36.91755102,37.10476191,0.18721089,11.22856208,7,0.031125,3.66E-05,5
436,667,Pleasure,37.12507937,37.30793651,0.18285714,73.07483977,7,0.035571429,4.15E-05,6
436,668,Pleasure,37.86666667,38.01396825,0.14730158,124.4492068,29,0.046333333,5.70E-05,15
436,669,Pleasure,38.48126984,38.63365079,0.15238095,135.7757721,7,0.001166667,5.12E-05,9
436,670,Pleasure,39.41877551,39.5784127,0.15963719,52.51439606,0,0,0,5
436,671,Pleasure,40.08054422,40.26340136,0.18285714,26.14309398,7,0.035571429,4.15E-05,9
436,672,Pleasure,40.77714286,40.88380952,0.10666666,133.9149187,0,0,0,17
436,673,Pleasure,41.26476191,41.43020408,0.16544217,97.2423032,0,0,0,8
436,674,Pleasure,74.31619048,74.46857143,0.15238095,6.257528871,50,0.008333333,5.98E-05,12
436,675,Pleasure,74.73632653,74.88507937,0.14875284,75.84727055,14,0.083,0.0001024,7
436,676,Pleasure,75.17968254,75.32698413,0.14730159,90.54417464,0,0,0,8
436,677,Pleasure,76.86603175,77.03873016,0.17269841,90.75774204,0,0,0,4
436,678,Pleasure,77.59746032,77.73968254,0.14222222,57.12761956,0,0,0,3
436,679,Pleasure,90.64126984,90.82920635,0.18793651,146.7746395,14,0.06225,0.000109714,13
436,680,Pleasure,91.02802721,91.14993197,0.12190476,32.42525617,0,0,0,3
436,681,Pleasure,93.70993197,93.84634921,0.13641724,110.5682552,0,0,0,6
436,682,Pleasure,94.4152381,94.55746032,0.14222222,96.60545172,0,0,0,4
436,683,Pleasure,94.91156463,95.0770068,0.16544217,182.6303008,14,0.034571429,4.03E-05,9
436,684,Pleasure,95.16408163,95.30920635,0.14512472,139.1720136,7,0.0415,5.12E-05,6
436,685,Pleasure,95.99129252,96.13931973,0.14802721,42.21914508,7,0.001166667,5.12E-05,8
436,686,Pleasure,96.27428571,96.4368254,0.16253969,79.59631411,7,0.001,4.15E-05,3
436,687,Pleasure,96.78222222,96.97015873,0.18793651,23.16046412,0,0,0,5
436,688,Pleasure,114.7646259,114.9053968,0.1407709,72.49619483,7,0.0415,1.40E-06,5
436,689,Pleasure,117.2469841,117.4552381,0.208254,24.78717689,22,0.033875,7.00E-05,9
436,690,Pleasure,117.6032653,117.7803175,0.1770522,110.0353074,7,0.035571429,4.15E-05,3
436,691,Pleasure,177.0579592,177.2647619,0.2068027,47.18138601,0,0,0,6
436,692,Pleasure,177.6587755,177.8234921,0.1647166,94.10883503,0,0,0,7
436,693,Pleasure,177.92,178.087619,0.167619,68.47220672,3027,18.72257143,0.010926167,17
436,694,Pleasure,178.3379592,178.504127,0.1661678,82.29315063,2896,18.72771429,0.032768,11
436,695,Pleasure,178.6514286,178.7784127,0.1269841,70.33705862,7,0.0014,6.23E-05,5
436,696,Pleasure,179.2522449,179.3828571,0.1306122,93.48290225,0,0,0,7
436,697,Pleasure,179.6005442,179.7572789,0.1567347,110.5036837,0,0,0,5
436,698,Pleasure,179.8704762,180.0097959,0.1393197,160.6706474,7,0.001166667,5.12E-05,3
436,699,Pleasure,180.8609524,181.0459864,0.185034,61.31170601,7,0.001,4.27E-05,5
436,700,Pleasure,185.071746,185.2698413,0.1980953,112.7900587,7,0.032,7.21E-05,9
436,701,Pleasure,185.4273016,185.6050794,0.1777778,164.1447224,3034,9.364285714,0.010922667,13
436,702,Pleasure,200.7161905,200.8990476,0.1828571,175.1902504,7,0.001,4.27E-05,5
436,703,Pleasure,203.0759184,203.2304762,0.1545578,112.4685809,0,0,0,4
436,704,Pleasure,203.9379592,204.1193651,0.1814059,90.88508325,0,0,0,8
436,705,Pleasure,204.5736054,204.7492063,0.1756009,112.6716333,7,0.035571429,4.15E-05,6
436,706,Pleasure,204.8957823,205.0539683,0.158186,82.59747109,7,0.001166667,5.12E-05,4
436,707,Pleasure,210.3118367,210.4533333,0.1414966,123.6010695,7,0.0415,4.98E-05,8
436,708,Pleasure,211.0780952,211.2355556,0.1574604,114.6597383,7,0.001166667,5.12E-05,13
436,709,Pleasure,211.452517,211.6063492,0.1538322,105.5638785,7,0.001166667,5.12E-05,7
436,710,Pleasure,214.5930159,214.770068,0.1770521,81.94672502,7,0.035571429,4.27E-05,9
436,711,Pleasure,216.3098413,216.4571429,0.1473016,61.53601666,372,10.86066667,0.0131072,19
436,712,Pleasure,216.7553742,216.8990476,0.1436734,90.26283358,7,0.0415,5.12E-05,4
436,713,Pleasure,217.2190476,217.3815873,0.1625397,103.7514444,7,0.036571429,8.53E-05,9
436,714,Contact,141.7012245,142.0117914,0.3105669,-42.12094029,4307,25.20776923,0.032134833,9
436,715,Contact,142.1714286,142.4979592,0.3265306,9.025248667,3601,14.04342857,0.020164923,5
436,716,Contact,142.6285714,142.9768707,0.3482993,-10.64511368,4492,21.54586667,0.018724571,5
436,717,Contact,143.0530612,143.3759637,0.3229025,-135.3557333,4492,15.12315385,0.021845333,8
436,718,Contact,143.5102041,143.8839002,0.3736961,66.93117535,3601,12.2906875,0.017476267,6
436,719,Contact,144.0290249,144.3628118,0.3337869,25.57180351,3608,14.04342857,0.025206154,5
436,720,Contact,144.4789116,144.8199546,0.341043,-5.499952633,4485,18.72407143,0.020164923,5
436,721,Contact,144.9433107,145.3061224,0.3628117,-43.49044537,3763,13.1072,0.023405714,6
436,722,Contact,145.4222222,145.7487528,0.3265306,-121.8073093,4485,18.72407143,0.020165462,9
436,723,Contact,145.8285714,146.2058957,0.3773243,21.78723718,3770,12.2884375,0.017476267,6
436,724,Contact,146.2741043,146.6557823,0.381678,-27.18865091,3601,12.288,0.0172564,7
436,725,Contact,254.0843537,254.3746032,0.2902495,-49.27850823,7,0.021333333,4.59E-05,8
436,726,Contact,254.614059,254.8752834,0.2612244,-43.34689067,3939,17.87345455,0.0196608,10
436,727,Contact,255.0712018,255.3396825,0.2684807,-56.93612511,3946,11.91690909,0.0192662,10
436,728,Contact,255.4840816,255.7678005,0.2837189,-32.78845057,3939,16.38341667,0.023831273,7
436,729,Contact,255.9542857,256.2539683,0.2996826,-84.36579962,3939,10.92325,0.017515364,9
436,730,Contact,256.4702041,256.7764172,0.3062131,-87.92953416,3932,15.127,0.021845333,12
436,731,Contact,256.8707483,257.1464853,0.275737,-55.14139255,3446,11.91954545,0.0193353,10
436,732,Contact,257.2988662,257.6108844,0.3120182,-88.54909976,14,0.020230769,2.25E-05,8
436,733,Contact,270.7011338,271.0276644,0.3265306,-133.7601435,3446,4.681142857,0.005041231,7
436,734,Contact,271.2018141,271.5921995,0.3903854,-71.53697538,3770,12.2875625,0.0174758,7
436,735,Contact,271.7460317,272.0580499,0.3120182,-72.92710435,3932,10.08246154,0.010922667,7
436,736,Contact,272.2220408,272.522449,0.3004082,-91.86087521,7,0.02075,2.33E-05,7
436,737,Contact,272.8344671,273.1464853,0.3120182,-84.1378948,7,0.019692308,2.19E-05,8
436,738,Contact,273.391746,273.7197279,0.3279819,-113.3338415,3763,9.362285714,0.015123692,6
436,739,Contact,273.8648526,274.2204082,0.3555556,-104.9099837,4116,8.739066667,0.018724571,6
436,740,Contact,274.3292517,274.6920635,0.3628118,22.23705256,4109,17.47626667,0.023124857,5
436,741,Contact,274.7559184,275.0693878,0.3134694,9.79703115,3932,15.12369231,0.021845333,5
436,742,Contact,275.2522449,275.599093,0.3468481,5.835301365,3770,9.361785714,0.015123692,5
436,743,Contact,275.7159184,276.0054422,0.2895238,-87.72047168,3608,21.84416667,0.017874091,8
436,744,Contact,276.1338776,276.4843537,0.3504761,-103.7307563,3777,17.47533333,0.018724571,7
436,745,Contact,276.614966,276.9777778,0.3628118,-132.3195055,4293,21.84533333,0.028086857,6
436,746,Contact,277.8267574,278.1968254,0.370068,-46.04651688,4485,13.1072,0.014043429,7
436,747,Contact,280.9266213,281.2444444,0.3178231,-113.7547415,4109,15.12369231,0.021502917,7
436,748,Contact,281.3910204,281.7625397,0.3715193,-23.6102842,4116,12.2884375,0.0131072,5
